GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US78948,78948,ZCTA5 78948,298,69,259,69,246,68,39,35,62750,18634,73854,22305,80179,23021,23750,65187,72546,13997,78605,14010,N,N,32308,21764
8600000US78949,78949,ZCTA5 78949,158,65,105,58,91,55,53,35,78333,56774,128309,43654,129338,20228,34063,3963,86490,22601,108661,24978,N,N,42566,14656
8600000US78950,78950,ZCTA5 78950,907,184,712,163,629,160,195,89,54375,15030,69886,17307,73839,11965,29375,23795,72423,13833,82792,16838,N,N,32493,11023
8600000US78951,78951,ZCTA5 78951,23,37,23,37,23,37,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US78953,78953,ZCTA5 78953,252,92,218,89,200,91,34,28,49000,11977,52250,18072,53833,21361,31750,27153,59392,10992,62201,11976,N,N,41376,13801
8600000US78954,78954,ZCTA5 78954,467,110,309,103,302,104,158,63,55536,25068,73264,40314,73750,38843,38281,21180,68007,11257,74260,14089,N,N,55778,16676
8600000US78956,78956,ZCTA5 78956,2108,197,1396,152,1146,151,712,152,45859,9113,55789,7314,58316,4829,23049,4602,57313,6261,67058,8275,N,N,35615,6946
8600000US78957,78957,ZCTA5 78957,3294,307,2172,229,1612,204,1122,229,43668,5848,60143,10962,67092,8748,24921,8062,56262,6392,67693,9044,N,N,29654,3975
8600000US78959,78959,ZCTA5 78959,664,116,452,110,333,100,212,68,34167,10152,42151,7426,49926,8088,11643,2080,38827,5913,46750,7068,N,N,21935,6080
8600000US78962,78962,ZCTA5 78962,1786,207,1157,175,921,156,629,142,40510,6828,55022,6823,59494,10069,15329,4778,56263,10061,73015,15197,N,N,18927,2692
8600000US78963,78963,ZCTA5 78963,243,91,230,89,207,86,13,21,62472,11182,62167,8572,64028,12056,-,**,83696,22632,83194,21850,N,N,N,N
8600000US79001,79001,ZCTA5 79001,111,35,67,32,54,30,44,24,45208,15765,56563,32670,62500,76396,19545,18131,70272,29532,91916,41946,N,N,37314,17175
8600000US79003,79003,ZCTA5 79003,76,27,64,24,58,23,12,15,61786,32158,78929,23139,80000,17195,14375,11928,86818,28453,99822,31471,N,N,N,N
8600000US79005,79005,ZCTA5 79005,585,58,391,56,303,51,194,44,57578,6256,59297,5192,63375,14177,50208,19006,69792,9694,78621,14206,N,N,51998,10453
8600000US79007,79007,ZCTA5 79007,5461,282,3659,266,2616,242,1802,255,42368,2323,49990,5810,62034,4699,30085,5263,55898,4397,64468,5745,N,N,36784,5772
8600000US79009,79009,ZCTA5 79009,648,83,582,82,438,81,66,24,40461,3747,41500,4852,50833,14906,26500,15524,47836,4787,49367,5136,N,N,27364,7534
8600000US79010,79010,ZCTA5 79010,126,51,115,54,94,50,11,12,70962,8940,71058,8051,70192,7777,27292,89244,72495,10305,74757,10097,N,N,N,N
8600000US79011,79011,ZCTA5 79011,104,32,76,23,55,20,28,24,63750,56293,91250,72222,120625,84958,51042,4942,94389,24954,104629,30728,N,N,65661,30303
8600000US79012,79012,ZCTA5 79012,265,110,182,92,173,94,83,90,72208,21513,82083,13979,85144,16555,45142,6505,76546,17194,91253,17160,N,N,N,N
8600000US79013,79013,ZCTA5 79013,841,111,681,103,446,118,160,97,35538,5772,37274,3243,45417,16879,22500,17557,41458,5755,43571,6153,N,N,27206,10307
8600000US79014,79014,ZCTA5 79014,1566,114,1093,105,956,102,473,116,53841,10742,75889,11824,78750,7675,36458,11780,76207,10086,88774,12897,N,N,44931,9157
8600000US79015,79015,ZCTA5 79015,7225,363,4684,306,3828,299,2541,335,49926,5975,72860,5848,84756,7141,17849,2474,67712,4660,87965,7124,N,N,29314,4029
8600000US79016,79016,ZCTA5 79016,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79018,79018,ZCTA5 79018,210,61,155,49,145,49,55,39,46250,19772,60179,6784,61964,11050,20809,9478,66743,21710,82714,28814,N,N,21735,6306
8600000US79019,79019,ZCTA5 79019,597,63,494,66,459,64,103,43,55139,9356,67262,7440,73542,11131,17250,9343,67787,7093,76774,6523,N,N,24685,12542
8600000US79021,79021,ZCTA5 79021,46,21,30,13,27,12,16,15,50000,21620,59167,22163,65625,19856,16250,15461,50459,19958,68030,16582,N,N,17506,6741
8600000US79022,79022,ZCTA5 79022,3191,207,2429,183,1944,171,762,155,54361,4576,61841,6986,73184,4504,24338,4007,72174,9342,82407,11705,N,N,36608,6415
8600000US79024,79024,ZCTA5 79024,124,29,71,23,60,22,53,18,60833,9718,64688,22119,66250,20402,57917,60303,65112,10059,72332,9772,N,N,55440,18941
8600000US79025,79025,ZCTA5 79025,17,26,17,26,17,26,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US79027,79027,ZCTA5 79027,1613,140,1204,137,947,143,409,112,30491,4380,35697,5895,39135,4949,12247,8121,43705,6052,50099,7224,N,N,24688,8236
8600000US79029,79029,ZCTA5 79029,4990,267,3754,254,2900,242,1236,212,50544,4667,54518,2215,60962,7985,26561,1938,57594,3474,63655,4296,N,N,35064,4243
8600000US79031,79031,ZCTA5 79031,455,72,308,70,264,60,147,52,39750,7930,53333,18498,61563,12281,27344,13176,53884,6960,61939,9036,N,N,33778,7885
8600000US79032,79032,ZCTA5 79032,46,31,24,19,20,19,22,23,26563,19765,24000,61442,26250,90325,27188,18094,37230,14793,41896,24876,N,N,32136,9959
8600000US79033,79033,ZCTA5 79033,8,13,0,95,0,95,8,13,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N
8600000US79034,79034,ZCTA5 79034,234,36,193,36,174,36,41,17,61250,11819,64219,12769,65417,14519,28750,21710,62618,5363,66947,6590,N,N,39659,10399
8600000US79035,79035,ZCTA5 79035,1646,133,1294,126,926,125,352,97,40958,4593,44574,6793,53229,15470,25795,9488,50413,4759,52966,5772,N,N,31399,7236
8600000US79036,79036,ZCTA5 79036,2071,182,1515,174,1237,165,556,136,51995,10108,62279,10120,67775,4752,22955,9583,58385,5158,65929,5626,N,N,34901,9018
8600000US79039,79039,ZCTA5 79039,317,67,221,46,187,39,96,42,51089,9659,53472,21444,52639,15229,30417,9240,66474,11229,74071,13895,N,N,48361,20964
8600000US79040,79040,ZCTA5 79040,661,71,506,71,466,71,155,44,60987,6635,71667,7631,71944,6409,23917,6534,68205,5989,78538,7464,N,N,33627,6609
8600000US79041,79041,ZCTA5 79041,1136,119,805,104,656,99,331,88,40833,4599,46165,4826,51827,6910,22188,7646,50623,5436,56850,6054,N,N,34107,10789
8600000US79042,79042,ZCTA5 79042,413,78,312,71,257,64,101,34,55139,3672,58000,7370,61094,12487,33393,11606,65752,11040,73231,12212,N,N,42649,16477
8600000US79043,79043,ZCTA5 79043,420,87,339,75,225,53,81,43,40278,15666,51016,13608,56985,7422,20875,10950,49575,8922,55227,10236,N,N,23602,5999
8600000US79044,79044,ZCTA5 79044,214,97,173,63,159,62,41,59,60000,28579,66563,17323,69792,11383,32813,70776,61911,17391,64005,12873,N,N,48522,63329
8600000US79045,79045,ZCTA5 79045,6300,201,4699,256,3570,231,1601,235,42090,2967,50130,5216,53500,3279,26789,5320,52636,2537,58921,3418,N,N,32392,3451
8600000US79046,79046,ZCTA5 79046,183,28,121,24,92,21,62,20,40417,10422,55096,21582,57188,6923,25000,12258,57545,11448,70831,15244,N,N,31616,7488
8600000US79051,79051,ZCTA5 79051,9,14,9,14,9,14,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US79052,79052,ZCTA5 79052,463,73,338,54,288,49,125,50,39471,8901,48125,13402,51471,23202,19688,14260,55109,9849,61425,12804,N,N,37981,11900
8600000US79053,79053,ZCTA5 79053,38,22,28,23,28,23,10,12,84500,53692,83000,68918,83000,68918,133438,99834,81826,24830,70593,21671,N,N,N,N
8600000US79054,79054,ZCTA5 79054,225,65,165,57,158,56,60,27,32708,9348,39583,17920,43333,21332,25385,22412,47316,8705,55916,11245,N,N,23667,7100
8600000US79056,79056,ZCTA5 79056,17,10,5,6,5,6,12,9,27083,17704,14375,35961,14375,35961,28750,20857,31865,12942,27240,24177,N,N,33783,10603
8600000US79057,79057,ZCTA5 79057,398,111,274,80,210,59,124,50,47273,11312,59750,12625,62500,11736,22000,5865,58597,9341,65884,9607,N,N,40825,23201
8600000US79058,79058,ZCTA5 79058,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79059,79059,ZCTA5 79059,290,38,229,38,201,39,61,30,61458,16594,71750,28522,82321,16598,26250,6322,79817,16207,90476,19339,N,N,30811,12870
8600000US79061,79061,ZCTA5 79061,174,40,141,38,132,36,33,21,70972,10674,74375,41174,84500,39919,40938,13350,91645,22145,101334,26882,N,N,38148,8232
8600000US79062,79062,ZCTA5 79062,81,26,72,26,65,23,9,8,48750,29579,53333,25088,47917,25573,24583,42034,55694,12607,55717,11917,N,N,32567,21422
8600000US79063,79063,ZCTA5 79063,270,49,190,44,166,42,80,30,50000,16081,68690,8103,75147,11796,33750,4906,66325,14455,78061,19817,N,N,36779,10207
8600000US79064,79064,ZCTA5 79064,949,88,706,86,508,82,243,68,37656,8105,45111,4069,49634,4965,14750,6751,46963,4405,51740,5387,N,N,28113,9139
8600000US79065,79065,ZCTA5 79065,7625,273,5428,291,4218,285,2197,243,43326,3043,53943,4872,63606,4936,22087,2902,59192,4872,69265,6587,N,N,32107,3597
8600000US79068,79068,ZCTA5 79068,1122,132,902,127,777,114,220,77,61389,7961,65000,5603,69152,6341,27500,21687,70680,9540,75311,10867,N,N,48729,20207
8600000US79070,79070,ZCTA5 79070,3701,110,2735,175,2110,174,966,174,49657,4334,59890,7009,67903,4368,21500,8577,60423,4415,65993,4591,N,N,39648,10909
8600000US79072,79072,ZCTA5 79072,9080,323,6816,309,4969,310,2264,277,38783,3808,46050,2439,55138,3250,23451,5808,51030,2267,57424,2778,N,N,28140,3238
8600000US79078,79078,ZCTA5 79078,177,51,125,50,92,40,52,28,48897,8766,54375,17049,61538,10543,18750,43156,54269,13319,61433,12651,N,N,24579,16055
8600000US79079,79079,ZCTA5 79079,1179,105,753,99,556,98,426,91,39043,4840,50489,10328,56438,12215,17586,6126,60114,13527,62871,6784,N,N,50705,35189
8600000US79080,79080,ZCTA5 79080,249,61,179,60,158,58,70,26,46964,14166,51042,17630,56250,27335,21250,10470,49430,8159,55193,9773,N,N,33431,9853
8600000US79081,79081,ZCTA5 79081,1297,105,961,107,768,89,336,93,50373,5571,55602,5651,61795,6716,24390,9961,57283,5827,63312,7299,N,N,33422,7793
8600000US79082,79082,ZCTA5 79082,160,39,116,28,106,28,44,26,38077,5992,41250,15312,48750,16821,35625,11559,50081,8956,53540,11186,N,N,40961,19023
8600000US79083,79083,ZCTA5 79083,797,93,556,75,454,74,241,72,51541,5049,61250,15043,77708,18174,27216,5344,61803,5927,72144,7797,N,N,34773,8900
8600000US79084,79084,ZCTA5 79084,778,78,579,81,464,70,199,50,45667,8145,57578,7795,65833,2165,27337,3020,59664,5351,67246,6192,N,N,36716,7939
8600000US79085,79085,ZCTA5 79085,38,39,38,39,38,39,0,95,55341,40343,55341,40343,55341,40343,-,**,N,N,N,N,N,N,-,**
8600000US79086,79086,ZCTA5 79086,827,108,608,95,522,92,219,59,52578,12314,63750,6412,67500,7214,21587,6301,62734,7076,68707,7473,N,N,45319,14816
8600000US79087,79087,ZCTA5 79087,292,70,219,62,172,54,73,42,37250,21268,47917,18029,50278,12489,36063,9795,54331,11380,57435,14096,N,N,43544,17420
8600000US79088,79088,ZCTA5 79088,1871,150,1262,152,1053,148,609,140,37539,6246,43553,5912,44647,7996,17083,4368,46090,6107,54184,7423,N,N,25817,5937
8600000US79091,79091,ZCTA5 79091,33,31,18,19,8,12,15,24,28917,9342,37750,24739,-,**,-,**,30412,6257,N,N,N,N,N,N
8600000US79092,79092,ZCTA5 79092,436,73,305,59,265,58,131,50,60625,15659,72847,14249,73542,24289,22250,21749,77996,15890,97034,20678,N,N,33097,10456
8600000US79093,79093,ZCTA5 79093,8,11,8,11,4,6,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US79094,79094,ZCTA5 79094,42,22,33,22,25,18,9,10,73594,21170,74297,16209,73672,8749,17750,24504,62021,21387,75509,13998,N,N,N,N
8600000US79095,79095,ZCTA5 79095,1058,83,663,79,489,75,395,99,34500,8848,43750,10922,62569,11191,19471,8945,51297,8327,63394,12695,N,N,30430,7375
8600000US79096,79096,ZCTA5 79096,649,69,495,64,383,55,154,50,52102,12170,58869,10067,75096,15437,37083,7763,75330,10585,80544,13895,N,N,50930,11741
8600000US79097,79097,ZCTA5 79097,488,62,358,59,335,59,130,41,61786,14569,80000,7658,80417,6182,23250,4276,66711,7730,80134,9088,N,N,28245,5358
8600000US79098,79098,ZCTA5 79098,153,41,126,39,92,31,27,17,52125,26014,66563,36297,92500,20558,14844,15997,64952,12218,70800,15766,N,N,29856,15473
8600000US79101,79101,ZCTA5 79101,1196,173,407,135,330,131,789,191,24147,4993,35801,12517,44375,17590,16467,5667,34211,9449,38287,5896,N,N,32008,14086
8600000US79102,79102,ZCTA5 79102,3662,268,2031,245,1359,191,1631,254,36500,3268,43401,5432,53260,4143,29988,3352,48951,5739,59311,9267,N,N,34456,4455
8600000US79103,79103,ZCTA5 79103,3616,199,2775,202,1759,190,841,174,43451,3537,47710,5113,59288,3857,19671,4921,50704,5817,52085,3784,N,N,38595,19508
8600000US79104,79104,ZCTA5 79104,2419,198,1614,180,938,145,805,164,26797,6401,33696,3145,39539,6447,18693,3655,36678,5191,42071,7139,N,N,22770,4330
8600000US79105,79105,ZCTA5 79105,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79106,79106,ZCTA5 79106,11011,291,6817,264,4583,271,4194,335,40678,2352,52881,3459,65588,4108,25307,2735,54232,3030,66925,4729,N,N,31045,2499
8600000US79107,79107,ZCTA5 79107,10253,375,7486,384,4320,348,2767,301,31104,1370,33558,2760,42456,3193,20955,1697,38456,2114,41621,2585,N,N,25642,2605
8600000US79108,79108,ZCTA5 79108,5246,275,3733,273,2779,225,1513,248,53446,3159,60343,8363,70998,3455,36188,10698,59964,3327,65685,4553,N,N,43317,5891
8600000US79109,79109,ZCTA5 79109,19442,450,11823,489,8931,514,7619,534,52968,1891,68562,3399,78950,1862,31572,2161,66857,3025,83269,4508,N,N,39908,2625
8600000US79110,79110,ZCTA5 79110,7124,252,4961,327,3683,250,2163,255,49809,3781,57826,3693,65998,4546,26894,2829,56136,3038,63858,4081,N,N,35833,4364
8600000US79111,79111,ZCTA5 79111,457,73,328,72,236,71,129,60,54570,8406,54464,6523,60833,12901,29539,51516,55342,7551,58030,8721,N,N,43078,14763
8600000US79118,79118,ZCTA5 79118,6302,312,5008,285,3999,265,1294,216,60278,2840,65411,6828,74936,7745,33500,6264,74488,6018,80376,7263,N,N,46881,7154
8600000US79119,79119,ZCTA5 79119,3745,182,2814,208,2648,208,931,181,95980,9217,111620,6026,114611,6049,36940,11258,121449,10435,137215,12423,N,N,73689,25896
8600000US79121,79121,ZCTA5 79121,2802,177,1860,159,1686,154,942,181,71591,9348,90463,9355,96429,15827,37596,5464,98461,14987,125394,21212,N,N,45091,5964
8600000US79124,79124,ZCTA5 79124,3455,226,2368,198,2162,206,1087,248,67316,9124,87781,7786,90698,6781,42848,7048,89857,8794,108341,12044,N,N,48093,7030
8600000US79201,79201,ZCTA5 79201,2068,222,1510,164,1148,141,558,155,45694,9099,53514,5796,57589,15838,18696,7832,58065,6828,67605,8138,N,N,25488,5224
8600000US79220,79220,ZCTA5 79220,78,22,69,21,65,20,9,9,53889,11398,53472,9813,54028,13567,75938,94894,56779,8852,55841,9104,N,N,63989,37170
8600000US79225,79225,ZCTA5 79225,369,88,282,71,243,66,87,42,49125,16574,54063,16585,61058,8426,27083,32539,52076,7949,55522,9079,N,N,36056,13857
8600000US79226,79226,ZCTA5 79226,1147,100,782,93,603,86,365,79,41250,9630,61220,5450,64063,6146,19883,3663,52284,5459,63791,6258,N,N,23722,3988
8600000US79227,79227,ZCTA5 79227,590,64,362,56,270,54,228,55,31341,5313,41333,3606,43854,15024,21071,4408,45312,6803,54244,9900,N,N,30001,6702
8600000US79229,79229,ZCTA5 79229,168,48,107,35,98,36,61,28,38393,9943,38250,31557,52813,32062,32188,26888,41902,6409,45415,7666,N,N,33620,13558
8600000US79230,79230,ZCTA5 79230,69,36,46,32,39,33,23,18,55402,31519,55804,11537,56116,546,12344,67983,43439,13829,46902,11887,N,N,35104,33962
8600000US79231,79231,ZCTA5 79231,14,17,14,17,11,17,0,95,24091,6311,24091,6311,-,**,-,**,N,N,N,N,N,N,-,**
8600000US79233,79233,ZCTA5 79233,88,34,68,34,48,36,20,14,23750,10504,30417,10400,31250,23419,"2,500-",***,73455,78618,92151,99765,N,N,9885,10355
8600000US79234,79234,ZCTA5 79234,24,14,20,13,20,13,4,5,39167,56315,57500,80519,57500,80519,-,**,66279,30590,74415,36942,N,N,N,N
8600000US79235,79235,ZCTA5 79235,1489,110,1114,130,831,132,375,115,32317,5197,37863,5053,49271,8661,22452,7706,43263,4933,48207,6461,N,N,28169,5686
8600000US79236,79236,ZCTA5 79236,92,27,74,26,74,26,18,13,61250,43477,83889,33865,83889,33865,31250,7509,90330,30384,100784,28056,N,N,30178,6580
8600000US79237,79237,ZCTA5 79237,178,45,115,41,95,38,63,27,51944,16544,65417,26704,72708,28287,40781,17670,67274,15355,83457,19678,N,N,37732,9619
8600000US79239,79239,ZCTA5 79239,93,29,78,29,67,26,15,11,56118,12511,56316,15505,57039,18245,50625,59164,93304,62041,103235,72490,N,N,41667,17656
8600000US79240,79240,ZCTA5 79240,16,12,16,12,16,12,0,95,38750,71142,38750,71142,38750,71142,-,**,42781,23815,42781,23815,N,N,-,**
8600000US79241,79241,ZCTA5 79241,1044,101,827,97,699,92,217,62,45769,9205,54028,5213,58140,5914,15433,3497,52430,5177,58310,5644,N,N,28835,9135
8600000US79243,79243,ZCTA5 79243,21,15,19,15,19,15,2,5,67250,18312,73125,13748,73125,13748,-,**,59276,16115,62711,14412,N,N,N,N
8600000US79244,79244,ZCTA5 79244,248,43,137,33,103,28,111,37,30278,9551,41354,11932,50536,14601,11713,3874,38748,7048,49995,10467,N,N,23720,10931
8600000US79245,79245,ZCTA5 79245,933,78,635,74,474,65,298,65,33254,2861,41758,4928,45132,5025,18636,5630,44758,8821,54800,12430,N,N,21190,3326
8600000US79247,79247,ZCTA5 79247,28,24,21,19,19,18,7,13,56667,44426,65694,20268,65972,11837,-,**,50993,15988,58581,15518,N,N,N,N
8600000US79248,79248,ZCTA5 79248,617,63,443,53,368,52,174,46,38990,3755,42721,4217,47167,6335,17833,6939,45409,4276,51470,5016,N,N,29372,8572
8600000US79250,79250,ZCTA5 79250,546,75,405,75,297,67,141,43,36897,2025,45375,16071,55250,9017,25987,6442,46633,5267,51926,6982,N,N,27089,5092
8600000US79251,79251,ZCTA5 79251,32,18,20,12,17,12,12,14,51944,8669,59500,28249,75250,35104,31250,61243,53678,15969,66820,12116,N,N,N,N
8600000US79252,79252,ZCTA5 79252,1348,125,941,117,683,92,407,112,35818,5374,37103,14884,56492,7609,29456,4843,46914,7095,48836,8352,N,N,40777,14880
8600000US79255,79255,ZCTA5 79255,176,40,127,33,94,28,49,24,28250,7155,34417,7065,38571,7753,15417,13764,36936,6484,44302,9203,N,N,17845,7248
8600000US79256,79256,ZCTA5 79256,137,29,84,26,75,26,53,23,35865,8230,36591,6551,37159,6056,30893,9202,43003,9090,48019,13496,N,N,34734,7325
8600000US79257,79257,ZCTA5 79257,480,60,333,61,279,55,147,39,37596,4425,48173,14797,49135,15703,23750,5765,46476,4671,53593,6031,N,N,28738,4882
8600000US79258,79258,ZCTA5 79258,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79259,79259,ZCTA5 79259,40,29,25,30,25,30,15,18,55833,45159,55417,34465,55417,34465,105625,89701,59205,25597,N,N,N,N,N,N
8600000US79261,79261,ZCTA5 79261,255,61,201,58,161,50,54,26,28897,6857,30865,6913,35815,5814,17083,5621,40831,9721,45683,11556,N,N,22537,6691
8600000US79311,79311,ZCTA5 79311,1207,124,938,125,816,110,269,64,43893,11355,65652,9759,73370,9701,22697,6484,59328,6860,68640,9096,N,N,25104,7362
8600000US79312,79312,ZCTA5 79312,298,70,216,56,167,49,82,37,33000,11350,38478,5654,41339,6227,18571,19297,47130,11958,54934,16103,N,N,25894,7499
8600000US79313,79313,ZCTA5 79313,520,70,367,59,279,55,153,50,39583,16926,54297,13305,67109,13037,19028,8211,73395,17182,81471,19461,N,N,47755,38168
8600000US79314,79314,ZCTA5 79314,23,15,15,11,15,11,8,10,57083,53587,64688,31725,64688,31725,12000,66629,56230,29530,71140,40734,N,N,N,N
8600000US79316,79316,ZCTA5 79316,3519,195,2255,209,1719,168,1264,216,34430,5498,48135,7260,54867,9100,13535,2741,61115,14739,82748,22349,N,N,20395,3038
8600000US79322,79322,ZCTA5 79322,724,61,512,55,390,52,212,47,38786,3508,44318,6834,51786,5383,18250,9826,49374,6460,59303,8707,N,N,23928,6758
8600000US79323,79323,ZCTA5 79323,2062,179,1654,200,1331,199,408,138,53069,3482,55978,8455,55660,9584,28750,8535,65555,6975,73261,8495,N,N,31939,7557
8600000US79324,79324,ZCTA5 79324,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79325,79325,ZCTA5 79325,934,116,680,99,599,84,254,74,41154,7710,53438,14114,62188,10206,24500,4951,59182,6312,70198,7777,N,N,29620,5371
8600000US79326,79326,ZCTA5 79326,0,95,0,95,0,95,0,95,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US79329,79329,ZCTA5 79329,1204,107,1008,110,766,116,196,63,56563,7213,61027,3825,68500,11205,25000,3436,70356,9580,76971,11762,N,N,28830,7403
8600000US79330,79330,ZCTA5 79330,17,21,17,21,17,21,0,95,24271,70845,24271,70845,24271,70845,-,**,N,N,N,N,N,N,-,**
8600000US79331,79331,ZCTA5 79331,4218,275,3000,250,2314,221,1218,209,40064,6512,46310,5291,54104,7302,20775,3800,50671,4152,57801,4917,N,N,30013,6785
8600000US79336,79336,ZCTA5 79336,6030,237,4519,214,3563,213,1511,187,48568,5435,55828,7567,65709,4964,19092,3769,59321,3769,67774,4947,N,N,30213,4112
8600000US79339,79339,ZCTA5 79339,2438,198,1751,177,1111,152,687,160,33992,2314,41545,4986,60152,17373,25319,9742,46851,3645,51495,5142,N,N,31238,5970
8600000US79342,79342,ZCTA5 79342,150,46,127,44,108,41,23,14,56087,7222,55703,16320,55938,16958,55625,17085,84247,27342,87517,32527,N,N,56765,16501
8600000US79343,79343,ZCTA5 79343,541,62,412,59,355,55,129,35,40341,6933,44000,7471,47386,14653,32981,12600,51682,5813,52250,6420,N,N,49714,14918
8600000US79344,79344,ZCTA5 79344,31,18,15,14,15,14,16,21,27250,4748,26250,115520,26250,115520,28000,5829,36435,23649,46953,43691,N,N,N,N
8600000US79345,79345,ZCTA5 79345,335,66,253,57,213,60,82,34,42344,11074,45179,14701,53177,12732,23542,8861,52613,8313,59511,10610,N,N,26082,5845
8600000US79346,79346,ZCTA5 79346,875,72,674,74,571,68,201,46,40060,5419,47300,5804,48438,4438,18942,4274,47570,4311,51901,4933,N,N,29162,6787
8600000US79347,79347,ZCTA5 79347,2477,206,1827,204,1545,186,650,172,40850,3114,51496,10232,58383,9217,13214,3647,52399,6967,62819,8632,N,N,22709,6704
8600000US79350,79350,ZCTA5 79350,112,38,84,35,66,32,28,18,38333,17821,48929,11093,52500,10894,13125,8948,41195,10649,49104,11629,N,N,16061,5158
8600000US79351,79351,ZCTA5 79351,463,72,354,60,277,53,109,44,31103,8484,49375,21938,61083,12751,22596,8814,52847,8109,60232,10341,N,N,28408,11347
8600000US79353,79353,ZCTA5 79353,3,5,3,5,3,5,0,95,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US79355,79355,ZCTA5 79355,685,89,508,71,442,67,177,59,42875,15102,52097,11576,54091,14277,15438,8355,54504,8281,64585,10327,N,N,23748,7290
8600000US79356,79356,ZCTA5 79356,1613,506,1110,363,797,284,503,218,43494,12769,51429,4820,54692,14443,20845,5146,51136,6147,62665,8880,N,N,24525,4506
8600000US79357,79357,ZCTA5 79357,819,65,537,76,386,62,282,66,29517,3315,36050,6874,41176,8016,20000,8927,42299,4788,46452,6353,N,N,33135,10633
8600000US79358,79358,ZCTA5 79358,461,70,355,61,310,56,106,38,51477,13153,60536,15002,67500,11516,29583,10520,65894,9569,68343,10025,N,N,57626,24114
8600000US79359,79359,ZCTA5 79359,1310,164,957,164,754,169,353,129,40417,17219,51114,7619,57672,11253,17528,4639,54932,11406,64080,13719,N,N,26949,12287
8600000US79360,79360,ZCTA5 79360,3738,235,2881,244,2470,289,857,190,46250,5424,50566,6345,52308,12178,26156,13465,68169,12138,75696,15713,N,N,37422,7959
8600000US79363,79363,ZCTA5 79363,1682,127,1447,126,1123,130,235,75,48667,7336,51619,9176,62218,6562,19676,3843,65263,7370,70908,8361,N,N,26826,5603
8600000US79364,79364,ZCTA5 79364,3101,247,2096,211,1415,222,1005,255,32779,3618,40438,6348,52961,7904,20742,5380,41327,4156,46880,5444,N,N,28178,4754
8600000US79366,79366,ZCTA5 79366,497,77,423,73,408,72,74,27,101458,10838,106645,6411,107105,7573,34833,33315,133430,22515,144532,25427,N,N,68205,24364
8600000US79367,79367,ZCTA5 79367,230,53,173,52,141,50,57,33,45000,16881,50625,10105,54271,11529,14417,2902,46292,8771,55416,10447,N,N,18511,4824
8600000US79369,79369,ZCTA5 79369,44,23,44,23,44,23,0,95,74000,77683,74000,77683,74000,77683,-,**,103336,66597,103336,66597,N,N,-,**
8600000US79370,79370,ZCTA5 79370,613,76,408,62,307,61,205,46,31442,6368,39688,18212,46094,17033,17366,7507,47696,7332,59865,10587,N,N,22588,3817
8600000US79371,79371,ZCTA5 79371,501,69,355,54,293,48,146,50,35234,7974,45625,8505,49375,7866,23304,4003,47626,5757,54123,5983,N,N,24066,4248
8600000US79372,79372,ZCTA5 79372,492,56,409,58,339,59,83,37,45000,5461,47356,16448,57132,13817,10536,9870,54967,7143,61530,8164,N,N,20849,10976
8600000US79373,79373,ZCTA5 79373,1228,106,939,93,606,91,289,81,47372,6715,48618,6747,59688,8361,22232,8901,53495,4747,56150,4832,N,N,31896,8739
8600000US79376,79376,ZCTA5 79376,40,24,22,20,22,20,18,25,20833,11971,22292,63582,22292,63582,18906,326,41015,22560,54382,44180,N,N,N,N
8600000US79377,79377,ZCTA5 79377,72,34,54,27,49,24,18,15,38125,20823,48750,23075,55417,35059,8333,13879,44897,14087,54102,16834,N,N,17289,10738
8600000US79378,79378,ZCTA5 79378,86,31,66,26,47,22,20,14,45625,7887,47500,14334,52188,20432,44500,4714,52121,10137,54142,12973,N,N,45450,14035
8600000US79379,79379,ZCTA5 79379,208,45,163,40,130,37,45,22,47692,15529,50125,12781,55000,22587,25694,4271,61804,12595,69722,15054,N,N,31762,7083
