GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars)
8600000US75248,75248,ZCTA5 75248,15725,354,9671,488,6978,360,6054,446,72797,3484,99634,7510,130000,9074,44488,4807,105540,4945,134999,7822,N,N,56165,4383
8600000US75249,75249,ZCTA5 75249,4331,245,3295,292,2211,298,1036,215,58405,5697,60910,5466,71653,9913,48305,5647,66604,5661,67487,5565,N,N,59527,11606
8600000US75251,75251,ZCTA5 75251,1639,191,497,144,412,135,1142,194,66016,15218,73750,38517,92941,40561,52267,10851,72542,10341,108679,25570,N,N,56558,8410
8600000US75252,75252,ZCTA5 75252,12080,407,6302,346,4726,355,5778,432,57475,6632,86667,12817,117238,9252,38308,5193,95344,7682,131428,14578,N,N,54965,5154
8600000US75253,75253,ZCTA5 75253,5130,403,4173,404,2549,360,957,212,31547,1878,31505,1963,35843,6210,27074,5314,41281,4419,41675,5175,N,N,37272,8838
8600000US75254,75254,ZCTA5 75254,11417,343,5018,371,2986,307,6399,403,44394,2084,48036,6389,70159,8172,42886,2253,66792,3730,83960,6818,N,N,51510,3938
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75287,75287,ZCTA5 75287,26191,689,11083,515,6968,458,15108,803,47784,2051,61821,4531,90917,8755,41106,1251,70762,3297,95123,6382,N,N,51248,3504
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75401,75401,ZCTA5 75401,6197,348,4118,298,2648,260,2079,271,30299,2632,32242,2499,47575,4603,24613,5457,40594,2879,45106,4039,N,N,30644,3553
8600000US75402,75402,ZCTA5 75402,6076,305,3986,288,3534,294,2090,271,57130,5512,66417,3992,72500,10494,34352,5480,75645,6391,89458,8354,N,N,48815,7607
8600000US75407,75407,ZCTA5 75407,4896,255,3708,293,2927,273,1188,215,55663,3434,64309,8734,72108,4598,31406,10368,68269,4892,76770,6439,N,N,41328,7087
8600000US75409,75409,ZCTA5 75409,3811,243,3192,262,2428,262,619,173,61457,7136,68621,10169,74057,8332,38675,14483,72409,4376,75793,4785,N,N,47935,11982
8600000US75410,75410,ZCTA5 75410,1572,183,1086,145,911,140,486,136,41458,7206,50878,8373,56733,14166,24167,9673,55274,7603,64307,10370,N,N,32835,9381
8600000US75411,75411,ZCTA5 75411,450,99,334,96,248,84,116,64,36625,27347,58500,52734,57750,61670,26136,9932,74610,28705,71491,19118,N,N,83591,88932
8600000US75412,75412,ZCTA5 75412,320,73,262,72,227,69,58,30,37679,9659,40000,8143,40982,8884,21833,4016,48627,8566,51185,9687,N,N,31043,18489
8600000US75413,75413,ZCTA5 75413,82,37,57,26,48,26,25,28,38750,11990,43594,6106,43750,8732,34063,41150,47396,11149,44679,7825,N,N,52132,37305
8600000US75414,75414,ZCTA5 75414,1288,127,956,122,765,115,332,109,51857,8656,63125,10546,65954,4811,35625,10303,60218,6049,65076,6581,N,N,44287,10997
8600000US75415,75415,ZCTA5 75415,65,38,35,24,31,23,30,35,44306,69998,19911,46472,42917,48273,80795,52490,55038,20847,40737,20322,N,N,N,N
8600000US75416,75416,ZCTA5 75416,1230,156,893,144,805,143,337,91,45822,5195,50625,8009,54375,8456,16308,3946,53525,6130,62136,7612,N,N,29366,11696
8600000US75417,75417,ZCTA5 75417,975,109,680,88,538,92,295,88,38859,10669,51071,7006,54432,12000,19653,4147,48304,5475,57650,6586,N,N,26726,6452
8600000US75418,75418,ZCTA5 75418,4578,297,3064,215,2151,229,1514,249,42100,3171,49643,8589,59860,4039,22431,5801,51944,4502,59416,5279,N,N,34999,7546
8600000US75420,75420,ZCTA5 75420,401,103,257,87,182,73,144,64,47708,12940,50104,12854,56875,18679,36731,16128,57900,12321,54548,9388,N,N,61731,27716
8600000US75421,75421,ZCTA5 75421,370,89,282,82,202,77,88,51,47222,13228,53659,12501,61094,14816,19853,5699,54108,11734,63049,14609,N,N,20906,5476
8600000US75422,75422,ZCTA5 75422,1011,120,727,114,614,111,284,77,54661,16345,85110,19580,85946,10837,21250,6949,71318,10728,84994,12274,N,N,35727,9534
8600000US75423,75423,ZCTA5 75423,1112,115,794,103,624,102,318,105,51852,6425,54318,12708,64423,12838,35909,20640,63171,7814,63305,7216,N,N,58378,23236
8600000US75424,75424,ZCTA5 75424,1132,146,910,148,780,150,222,75,50000,9272,57121,9233,59200,10939,16250,16472,60736,8747,66131,9831,N,N,34283,15509
8600000US75426,75426,ZCTA5 75426,1780,198,1128,161,640,135,652,177,24000,4236,37955,8455,44679,5852,16237,3176,33251,3588,41704,6125,N,N,18298,4000
8600000US75428,75428,ZCTA5 75428,3334,210,1850,170,1206,182,1484,236,30404,6060,41929,11908,65735,8645,19418,4619,49037,6561,62660,10318,N,N,31232,8518
8600000US75431,75431,ZCTA5 75431,739,103,509,99,390,97,230,65,45697,3435,49877,6257,58333,17798,16250,5257,50727,5953,61161,7898,N,N,27458,6999
8600000US75432,75432,ZCTA5 75432,1262,115,846,126,626,103,416,96,39306,6923,53594,10695,65265,14749,22188,6903,46457,3709,54228,4545,N,N,29829,6851
8600000US75433,75433,ZCTA5 75433,1096,104,823,98,738,99,273,63,49186,4196,59750,4946,60682,4199,16708,4763,59679,6978,71535,8936,N,N,23571,4266
8600000US75435,75435,ZCTA5 75435,539,95,368,91,312,86,171,60,40707,3919,42763,8195,49615,11810,27768,15337,46772,8347,55229,11210,N,N,28207,7435
8600000US75436,75436,ZCTA5 75436,793,117,514,84,437,84,279,84,42569,12083,51875,14092,57269,10649,19760,13713,53241,7353,59117,8449,N,N,38065,12554
8600000US75437,75437,ZCTA5 75437,453,64,402,58,353,60,51,33,51477,9921,52500,16883,58068,15602,26750,23895,70477,10668,75656,11587,N,N,26082,8008
8600000US75438,75438,ZCTA5 75438,353,62,289,52,219,46,64,31,51161,6502,52768,8394,60417,12693,43750,10851,61929,6700,64153,8176,N,N,46198,9644
8600000US75439,75439,ZCTA5 75439,346,64,254,62,202,60,92,31,47143,13238,54375,24436,70000,11601,26875,12479,53008,6779,57533,8212,N,N,32261,6202
8600000US75440,75440,ZCTA5 75440,2628,217,1944,257,1470,247,684,157,44643,7275,54565,4924,55833,8054,23052,6223,53507,5277,59813,5333,N,N,30613,8580
8600000US75441,75441,ZCTA5 75441,47,38,34,34,13,19,13,19,58750,44655,59524,12992,-,**,-,**,47702,22123,N,N,N,N,N,N
8600000US75442,75442,ZCTA5 75442,3140,249,2435,223,2002,239,705,186,57159,9762,63206,9613,70801,8794,19779,4266,63727,5624,71975,6800,N,N,25542,4604
8600000US75446,75446,ZCTA5 75446,1146,101,863,96,693,96,283,66,36400,4963,43967,10076,53967,9443,20369,1872,51940,5831,59860,7220,N,N,25824,3907
8600000US75447,75447,ZCTA5 75447,384,83,300,78,232,64,84,45,50000,7093,57806,10838,58676,9606,35000,28444,52536,6745,57642,8448,N,N,33035,11053
8600000US75448,75448,ZCTA5 75448,243,66,160,70,151,66,83,35,71250,35473,86375,15007,86938,16496,14135,19393,66910,16578,84936,15820,N,N,32160,22685
8600000US75449,75449,ZCTA5 75449,500,93,317,71,232,60,183,54,27857,9284,36761,10668,55000,25899,14688,6873,50028,9338,62007,12079,N,N,26635,6495
8600000US75450,75450,ZCTA5 75450,102,42,85,42,77,45,17,18,43636,11687,43523,42936,42614,21131,45139,40703,54768,20571,58628,26780,N,N,35459,14204
8600000US75451,75451,ZCTA5 75451,318,113,251,91,243,91,67,73,55250,23771,71625,27493,77550,31988,37796,16426,65327,17233,74363,19313,N,N,31385,7772
8600000US75452,75452,ZCTA5 75452,1526,163,1153,151,905,145,373,99,48026,14302,65697,7370,70759,8317,18514,2796,62935,6993,73189,8742,N,N,26256,6605
8600000US75453,75453,ZCTA5 75453,1196,167,833,162,633,142,363,113,41566,5928,56563,21592,66509,16293,33597,4838,56496,6657,63730,7362,N,N,39090,8306
8600000US75454,75454,ZCTA5 75454,1617,196,1382,168,1142,133,235,100,83576,10645,88636,15956,101705,20719,66033,30214,97316,10799,102703,12632,N,N,61747,12582
8600000US75455,75455,ZCTA5 75455,9081,291,6829,341,5140,302,2252,229,41608,2127,50091,4574,57458,3301,24076,2377,56475,3264,62540,3857,N,N,34550,5269
8600000US75457,75457,ZCTA5 75457,2368,248,1546,249,1107,219,822,186,40541,6515,55083,9139,72679,13661,21205,2415,65540,14529,79749,21365,N,N,33836,10106
8600000US75459,75459,ZCTA5 75459,1453,156,1158,133,956,147,295,115,71488,15650,79595,14244,89130,10343,31467,16134,77845,8736,84054,9720,N,N,50760,16005
8600000US75460,75460,ZCTA5 75460,9385,365,5864,338,3611,281,3521,371,29693,1804,35276,2506,49776,4209,19711,3586,40717,2549,47718,3874,N,N,27013,2842
8600000US75462,75462,ZCTA5 75462,4131,236,3312,197,2867,189,819,148,64122,4007,72000,9696,77002,4746,33029,5598,74630,4998,80797,5429,N,N,48033,9069
8600000US75468,75468,ZCTA5 75468,269,79,191,72,191,72,78,48,41635,14164,41635,14975,41635,14975,40000,47457,68379,36073,50073,19256,N,N,113205,107286
8600000US75469,75469,ZCTA5 75469,156,45,112,36,101,38,44,27,36250,11333,46250,20907,51250,23133,26667,15609,47671,10914,55267,13469,N,N,23127,6523
8600000US75470,75470,ZCTA5 75470,78,59,68,57,68,57,10,16,26316,4691,26645,18437,26645,18437,-,**,36792,15145,39785,18063,N,N,N,N
8600000US75471,75471,ZCTA5 75471,430,102,330,101,288,101,100,53,39643,16391,46806,21068,53750,21953,30476,9590,48793,8689,52716,10811,N,N,35847,10855
8600000US75472,75472,ZCTA5 75472,1390,146,1000,150,682,122,390,84,49043,6988,56641,5661,56964,7811,19429,5121,54941,4980,60814,4806,N,N,36691,8870
8600000US75473,75473,ZCTA5 75473,1564,166,1339,174,1120,180,225,87,50859,9811,59137,8808,62566,5722,20688,6156,61241,7113,66459,8022,N,N,28387,9429
8600000US75474,75474,ZCTA5 75474,5510,308,3881,250,3084,295,1629,226,46426,4149,56471,3510,64375,7034,17063,3037,59348,3964,70030,5353,N,N,28973,3291
8600000US75475,75475,ZCTA5 75475,44,36,44,36,38,40,0,13,23804,7900,23804,7900,24130,35892,-,**,30727,13541,29868,14134,N,N,-,**
8600000US75476,75476,ZCTA5 75476,517,98,415,100,389,102,102,48,54830,11744,58257,5318,58914,4958,29250,9469,57183,9024,63904,10762,N,N,28266,7687
8600000US75477,75477,ZCTA5 75477,323,56,228,50,130,42,95,34,30893,4773,42935,6670,54091,17171,12679,7151,43233,9099,54698,11751,N,N,15718,4414
8600000US75478,75478,ZCTA5 75478,513,113,394,111,329,100,119,51,52578,13203,62400,16176,73355,17425,14514,6149,57818,8716,67658,9942,N,N,23719,8919
8600000US75479,75479,ZCTA5 75479,645,82,473,68,392,55,172,55,41738,4792,49688,7785,53846,8464,23889,4996,57329,7067,66217,8570,N,N,31557,9171
8600000US75480,75480,ZCTA5 75480,794,168,654,153,606,150,140,71,60208,21213,61737,8818,63382,19952,28289,13099,86038,20747,90304,25008,N,N,52698,32421
8600000US75481,75481,ZCTA5 75481,197,90,149,87,92,33,48,21,38875,23732,39250,25843,59063,6623,38500,38554,51376,9551,51440,12408,N,N,48640,14376
8600000US75482,75482,ZCTA5 75482,9159,264,6740,309,5288,275,2419,262,40546,1938,49767,5563,59854,3566,21798,4556,54992,3320,64109,4258,N,N,28917,2870
8600000US75486,75486,ZCTA5 75486,847,137,683,129,617,127,164,72,50721,13872,51103,13098,53628,9548,33125,37855,59098,9296,61258,9778,N,N,46660,26321
8600000US75487,75487,ZCTA5 75487,593,132,467,130,367,124,126,50,42266,15283,54583,17178,63438,28289,12297,2748,50859,9906,58611,10393,N,N,21358,6627
8600000US75488,75488,ZCTA5 75488,407,88,291,76,205,67,116,59,33250,12780,44213,14799,53295,20201,27794,26925,42624,8218,50945,11387,N,N,21751,7033
8600000US75489,75489,ZCTA5 75489,354,73,286,66,206,54,68,35,41324,15397,53125,15516,65125,16587,25789,11738,57167,12517,64817,15319,N,N,22212,5404
8600000US75490,75490,ZCTA5 75490,784,106,670,102,533,94,114,44,57823,10660,59205,14536,72031,12968,53750,35859,61557,8972,63639,10639,N,N,47354,13980
8600000US75491,75491,ZCTA5 75491,1820,189,1318,146,1052,135,502,132,50896,5712,58750,4503,60163,5003,20284,4446,64348,8282,77235,11114,N,N,28819,4747
8600000US75492,75492,ZCTA5 75492,210,49,150,46,100,38,60,34,43654,14465,53654,23782,73889,31466,5000,34008,52663,11716,64487,11858,N,N,21572,14045
8600000US75493,75493,ZCTA5 75493,215,58,166,51,115,38,49,27,32917,7835,35417,11558,43854,8092,26042,4188,41748,7213,43528,8726,N,N,33049,13244
8600000US75494,75494,ZCTA5 75494,3846,288,2578,229,2153,225,1268,215,40393,4890,52727,9275,58280,5793,24375,8410,54396,4875,65096,6783,N,N,31216,4668
8600000US75495,75495,ZCTA5 75495,2632,204,2025,194,1707,175,607,162,65900,4136,74006,4639,79750,11529,36106,11294,77921,7305,88954,9247,N,N,40370,7164
8600000US75496,75496,ZCTA5 75496,1289,147,913,113,684,116,376,110,36089,5672,48894,8719,56667,20102,18250,3570,53065,6586,63220,8311,N,N,28078,7129
8600000US75497,75497,ZCTA5 75497,1505,189,1076,171,862,143,429,114,47891,5524,49439,6582,56250,7202,26619,7273,64423,11611,63459,9076,N,N,64508,34714
8600000US75501,75501,ZCTA5 75501,13206,457,8755,527,5664,384,4451,397,35479,2439,43264,2841,60920,3436,20734,2664,48190,1935,56566,2695,N,N,29153,3733
8600000US75503,75503,ZCTA5 75503,9107,400,6159,419,4712,391,2948,340,58366,5414,73009,5377,84696,6043,32246,3853,80408,8272,99429,11275,N,N,39135,4127
8600000US75550,75550,ZCTA5 75550,372,82,259,74,205,69,113,54,34853,9635,45089,11912,47411,18980,18783,1083,52514,11795,62989,16053,N,N,27588,9129
8600000US75551,75551,ZCTA5 75551,4165,282,2837,262,2252,257,1328,218,38809,3040,56005,6483,61807,3639,16864,4786,49964,3620,61703,4310,N,N,23653,3311
8600000US75554,75554,ZCTA5 75554,814,124,562,105,398,90,252,68,45636,5162,49942,9832,55750,8676,17177,8582,49631,5377,59601,5529,N,N,26601,6329
8600000US75555,75555,ZCTA5 75555,589,103,398,80,264,71,191,80,47232,18288,60125,12448,64271,5507,22125,22236,54489,12024,63784,16550,N,N,34065,11873
8600000US75556,75556,ZCTA5 75556,392,79,276,67,190,58,116,40,37500,11111,50000,14907,75435,20094,16938,6016,53393,9786,64726,13442,N,N,24120,6341
8600000US75558,75558,ZCTA5 75558,601,129,371,125,201,93,230,92,39877,38310,34479,55216,88603,32960,22500,19492,51142,10000,56583,14076,N,N,33208,11668
8600000US75559,75559,ZCTA5 75559,2304,179,1613,171,1080,179,691,128,37938,7189,42309,10746,65214,12786,23098,5388,48903,4780,54016,6237,N,N,32706,7304
8600000US75560,75560,ZCTA5 75560,444,119,281,95,200,76,163,84,32500,4607,42610,13667,45313,33717,12083,9596,44203,11573,55694,14634,N,N,16663,5608
8600000US75561,75561,ZCTA5 75561,2146,215,1474,177,956,149,672,170,39936,9397,53235,8693,69574,13059,17533,3433,49115,5635,60179,7057,N,N,23808,5566
8600000US75562,75562,ZCTA5 75562,35,36,35,36,35,36,0,13,16683,9856,16683,9856,16683,9856,-,**,N,N,N,N,N,N,-,**
8600000US75563,75563,ZCTA5 75563,1874,161,1271,137,940,126,603,140,32614,5689,43257,5965,49804,14982,16943,4631,43804,5537,54211,7477,N,N,21100,3880
8600000US75565,75565,ZCTA5 75565,125,44,96,39,80,34,29,23,50139,13043,55179,7863,55893,5887,35139,36427,44544,7874,48425,10014,N,N,31697,19164
8600000US75566,75566,ZCTA5 75566,397,92,257,80,189,72,140,64,20848,4307,23674,8827,32083,20190,16983,5560,30072,6820,36244,9823,N,N,17945,4387
8600000US75567,75567,ZCTA5 75567,1576,136,1171,145,871,131,405,102,48409,8597,56531,5127,67232,13632,18347,4293,54726,5508,63841,5831,N,N,26270,7391
8600000US75568,75568,ZCTA5 75568,1034,112,651,94,437,99,383,83,29526,5825,36090,5625,61420,17043,16250,8373,43486,5687,51569,7317,N,N,27283,5209
8600000US75569,75569,ZCTA5 75569,1117,122,819,97,480,120,298,120,39561,6463,37902,11057,54412,11612,36200,7152,62461,19332,53278,16076,N,N,86610,59156
8600000US75570,75570,ZCTA5 75570,3550,253,2310,213,1653,198,1240,228,42077,4552,51881,7092,64715,8029,21802,4122,50701,4323,59987,5369,N,N,30860,5426
8600000US75571,75571,ZCTA5 75571,1267,137,930,129,721,112,337,89,41619,3816,46563,18053,61625,7184,19564,5992,63282,9981,75458,13118,N,N,28196,7077
8600000US75572,75572,ZCTA5 75572,1509,164,978,152,711,141,531,111,36820,5664,46042,5089,63016,13631,20063,5031,51181,9320,63451,13343,N,N,25632,5347
8600000US75573,75573,ZCTA5 75573,36,31,19,21,9,14,17,22,45250,55620,47375,16902,-,**,13917,830,33936,17731,N,N,N,N,N,N
8600000US75574,75574,ZCTA5 75574,748,93,573,83,483,85,175,73,47969,16345,53021,15377,61813,17023,31094,19385,55880,8669,61705,10386,N,N,35479,11420
8600000US75601,75601,ZCTA5 75601,5848,293,3770,284,2653,266,2078,274,42432,5210,55440,5721,67451,5847,22264,5096,62703,7242,74809,9657,N,N,39115,7354
8600000US75602,75602,ZCTA5 75602,7166,372,5289,370,3026,314,1877,270,33839,3312,38572,2207,49021,4021,17942,3461,45493,3709,50760,4802,N,N,27245,4015
8600000US75603,75603,ZCTA5 75603,2407,185,1498,155,1196,132,909,186,44037,7208,63472,9243,75093,11463,25203,5418,62755,8849,78282,11888,N,N,35335,6651
8600000US75604,75604,ZCTA5 75604,11183,342,8151,397,5749,430,3032,345,49309,2183,59541,3251,71067,3478,29006,3072,64300,3929,74640,5005,N,N,33444,3130
8600000US75605,75605,ZCTA5 75605,11545,351,7525,409,5892,355,4020,366,54042,2727,73710,7519,86892,7679,26673,2578,72043,4057,87894,5807,N,N,40959,6442
8600000US75630,75630,ZCTA5 75630,1249,168,770,137,634,136,479,110,30760,6123,46217,3535,46633,3150,17708,5801,42105,4646,53483,5922,N,N,22969,4324
8600000US75631,75631,ZCTA5 75631,963,113,613,103,503,90,350,86,47753,4757,59391,7862,67361,18960,18083,3906,62842,8699,75015,7696,N,N,32765,11757
8600000US75633,75633,ZCTA5 75633,5356,313,3991,352,2909,311,1365,241,55077,3218,60605,7465,73787,8069,20694,7119,68882,9152,77814,11451,N,N,38821,7275
8600000US75638,75638,ZCTA5 75638,2208,216,1521,207,1153,195,687,144,45189,8827,52744,3257,60444,7576,19448,4938,49727,4869,57965,5502,N,N,30522,5921
8600000US75639,75639,ZCTA5 75639,1214,178,882,170,679,160,332,109,43360,2146,47734,8587,44888,8092,22292,11268,46602,5609,53316,6650,N,N,28763,6172
8600000US75640,75640,ZCTA5 75640,1310,200,1094,206,862,191,216,93,56314,11064,63777,8220,75000,14993,14868,3668,65452,9582,72867,10025,N,N,19225,4368
8600000US75641,75641,ZCTA5 75641,93,33,64,28,42,22,29,18,37321,10064,38750,24151,65500,54995,30417,33619,42294,8142,47634,12084,N,N,30510,13122
8600000US75642,75642,ZCTA5 75642,64,59,64,59,64,59,0,13,83043,33676,83043,33676,83043,33676,-,**,76689,11724,76689,11724,N,N,-,**
8600000US75643,75643,ZCTA5 75643,871,137,661,130,532,122,210,64,39719,6962,44083,10898,50313,15392,16250,11916,53100,6304,60229,7891,N,N,27848,7013
8600000US75644,75644,ZCTA5 75644,4383,286,2918,241,2170,230,1465,267,41748,4247,52881,4695,61916,4265,20924,3905,54021,5022,64066,6827,N,N,29663,4131
8600000US75645,75645,ZCTA5 75645,3753,284,2770,286,2340,279,983,174,51884,7382,63893,4000,68500,10175,31881,3182,64978,6407,74591,8550,N,N,34362,6837
8600000US75647,75647,ZCTA5 75647,4845,280,3572,238,2719,232,1273,217,48927,5010,67521,5284,76521,4328,22867,3682,64829,7536,76817,9038,N,N,26886,3515
8600000US75650,75650,ZCTA5 75650,3026,281,2338,216,1928,193,688,202,64363,10482,74855,10510,85532,6595,34583,14061,77137,6741,85916,7654,N,N,43382,8682
8600000US75651,75651,ZCTA5 75651,774,115,625,107,449,100,149,64,43750,9386,46295,10939,62639,16155,14940,21083,54211,9591,55925,9944,N,N,39772,27411
8600000US75652,75652,ZCTA5 75652,4461,277,3271,279,2316,237,1190,219,44535,5001,55132,6344,67163,5136,22184,5379,61534,5795,72044,7357,N,N,29105,4419
8600000US75654,75654,ZCTA5 75654,4300,259,3124,233,2441,223,1176,202,49505,4341,56034,3621,63560,10012,25871,6278,64378,4851,71338,6166,N,N,42004,7830
8600000US75656,75656,ZCTA5 75656,1593,145,1131,144,792,137,462,118,33668,9700,43795,5145,49570,6139,18929,2964,43196,3926,50428,5222,N,N,21053,4837
8600000US75657,75657,ZCTA5 75657,3480,220,2283,187,1652,182,1197,190,32500,4652,42389,9180,57870,9532,15113,2451,48238,6253,57110,6058,N,N,30326,12258
8600000US75661,75661,ZCTA5 75661,1089,196,582,151,403,117,507,154,38801,6890,47313,11899,58935,29935,31343,10509,49300,8010,60698,11393,N,N,35313,7363
8600000US75662,75662,ZCTA5 75662,9399,361,6475,343,4691,343,2924,367,46137,3754,60733,5967,71859,7090,27516,3349,63235,5127,72336,4843,N,N,41832,12239
8600000US75667,75667,ZCTA5 75667,471,80,267,75,197,65,204,67,38194,14843,54375,13495,56898,3032,24615,10225,53139,11837,69371,18521,N,N,31896,10282
8600000US75668,75668,ZCTA5 75668,825,126,560,97,267,72,265,82,27422,9206,31667,8267,38869,12163,14964,3805,37971,6051,42430,7772,N,N,25529,7303
8600000US75669,75669,ZCTA5 75669,295,83,179,66,140,63,116,64,59911,23582,85927,29671,92500,26122,23125,20810,64808,14277,83788,15660,N,N,35520,17518
8600000US75670,75670,ZCTA5 75670,5896,404,4179,385,2240,296,1717,241,30919,4047,36700,5297,54328,9876,18308,5659,45541,5108,48818,6259,N,N,33821,11290
8600000US75672,75672,ZCTA5 75672,6185,334,4595,310,3553,291,1590,276,51285,5221,62191,6557,69371,4836,23056,8459,64436,4613,73838,5118,N,N,32246,5278
8600000US75681,75681,ZCTA5 75681,938,122,695,103,606,100,243,66,45313,10847,54306,9659,59100,6878,23850,4843,50985,4713,57027,5422,N,N,32306,6463
8600000US75682,75682,ZCTA5 75682,214,65,161,56,132,55,53,29,35139,6392,36458,15414,46750,25932,12292,26579,42553,8015,47355,8813,N,N,22955,8707
