GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US76226,76226,ZCTA5 76226,7045,278,6040,259,5428,284,1005,222,115732,4607,120693,7324,(X),(X),64375,13945,152232,10628,159366,10765,N,N,86995,12881
8600000US76227,76227,ZCTA5 76227,8304,376,6691,343,5342,339,1613,297,79318,5280,82927,4046,91667,6148,54387,8723,88555,4832,92724,5149,N,N,61210,6645
8600000US76228,76228,ZCTA5 76228,410,59,318,53,254,49,92,33,45417,11851,54500,16316,(X),(X),22500,16392,64972,10067,74169,12850,N,N,28903,5626
8600000US76230,76230,ZCTA5 76230,3999,238,2548,232,2030,219,1451,214,47048,3721,55372,6662,(X),(X),24979,4540,60829,6963,73716,10303,N,N,36962,6071
8600000US76233,76233,ZCTA5 76233,1260,184,1027,183,808,158,233,68,59706,9226,61442,14889,(X),(X),35795,16900,72929,8703,77611,10056,N,N,45206,6976
8600000US76234,76234,ZCTA5 76234,5346,297,3970,282,3189,311,1376,248,61667,8270,71914,10486,(X),(X),39649,5619,93142,15698,106676,20821,N,N,48605,9134
8600000US76238,76238,ZCTA5 76238,165,49,117,43,95,40,48,34,61528,17248,68750,26218,74375,66607,(X),(X),71989,21274,84974,25855,N,N,40340,19866
8600000US76239,76239,ZCTA5 76239,450,72,357,65,307,61,93,33,54028,9675,53250,9425,(X),(X),65417,33192,67144,8684,67128,9810,N,N,67206,17919
8600000US76240,76240,ZCTA5 76240,10214,339,7143,316,5422,333,3071,335,49615,3396,57879,3143,68457,6052,29984,4001,66790,4023,76016,5690,N,N,41234,3862
8600000US76244,76244,ZCTA5 76244,21117,564,17502,605,14524,762,3615,510,93180,3619,98930,3264,103849,3721,60747,15100,103835,5392,109836,5893,N,N,67138,8906
8600000US76245,76245,ZCTA5 76245,707,92,452,95,420,94,255,70,39417,9743,50000,14709,(X),(X),22734,7029,50170,7765,60119,10596,N,N,31591,8769
8600000US76247,76247,ZCTA5 76247,3950,273,3409,276,2888,304,541,145,79693,7935,88153,9665,(X),(X),46273,8177,89686,5622,93874,6127,N,N,59184,19229
8600000US76248,76248,ZCTA5 76248,12488,321,10345,327,8913,305,2143,275,114846,6282,129523,4529,136951,5932,39171,9265,133265,5071,147297,5727,N,N,58773,7648
8600000US76249,76249,ZCTA5 76249,2473,259,1982,230,1783,213,491,166,76862,3256,80461,11964,(X),(X),32411,20742,84368,7150,89768,6912,N,N,58970,21165
8600000US76250,76250,ZCTA5 76250,346,55,268,49,237,48,78,24,83571,12490,97083,22329,(X),(X),30833,7425,88133,8461,102222,8977,N,N,36737,8056
8600000US76251,76251,ZCTA5 76251,277,49,174,43,145,37,103,45,51719,17878,53571,15009,(X),(X),(X),(X),77906,19291,76299,21119,N,N,80621,37600
8600000US76252,76252,ZCTA5 76252,1043,88,800,84,622,74,243,55,63352,11159,81250,8950,88214,6147,27946,3351,81278,9955,94701,12416,N,N,33749,5473
8600000US76253,76253,ZCTA5 76253,114,36,94,35,86,33,20,19,41818,21093,53333,18930,57500,32777,(X),(X),56391,15679,64768,15609,N,N,11030,6723
8600000US76255,76255,ZCTA5 76255,2354,155,1523,130,1137,143,831,154,38712,6427,48691,4797,(X),(X),17282,5323,54864,6274,67438,8437,N,N,29292,5000
8600000US76258,76258,ZCTA5 76258,2409,265,1879,189,1494,238,530,215,58992,11000,63250,11834,(X),(X),36333,27089,88265,17608,99280,21329,N,N,47719,12356
8600000US76259,76259,ZCTA5 76259,1685,189,1155,166,951,155,530,189,75054,21337,89185,20806,(X),(X),29153,22998,80962,10399,95382,8954,N,N,43591,11101
8600000US76261,76261,ZCTA5 76261,113,33,87,27,78,27,26,19,58036,25052,80938,29353,80625,41058,26389,23557,66213,12844,76293,14200,N,N,32123,17166
8600000US76262,76262,ZCTA5 76262,12368,534,9162,462,7514,537,3206,517,94274,6805,114980,10160,(X),(X),46815,8798,129245,8116,150519,10466,N,N,65116,9752
8600000US76263,76263,ZCTA5 76263,23,17,23,17,21,17,0,13,68125,10682,68125,9356,67875,13877,-,**,66300,16166,65765,15144,N,N,-,**
8600000US76264,76264,ZCTA5 76264,536,96,372,82,299,80,164,73,55625,19547,61818,20619,76736,14280,34643,11671,73376,16669,85251,21431,N,N,39832,9143
8600000US76265,76265,ZCTA5 76265,736,86,552,89,455,78,184,63,46111,11181,58333,16254,(X),(X),24625,13693,65743,9909,74603,11513,N,N,37675,12222
8600000US76266,76266,ZCTA5 76266,5097,281,3972,289,3005,280,1125,234,66140,4871,72354,6351,81477,4660,32868,12520,82300,11724,92049,14662,N,N,41391,5527
8600000US76268,76268,ZCTA5 76268,70,29,52,23,42,25,18,19,51250,13543,65000,26721,(X),(X),36429,15701,54721,12443,61083,15546,N,N,36350,12819
8600000US76270,76270,ZCTA5 76270,586,136,393,104,366,109,193,93,60595,22586,72946,25764,77700,21832,49797,10980,89271,20464,92342,23913,N,N,81181,35867
8600000US76271,76271,ZCTA5 76271,601,83,425,75,337,68,176,47,55625,12183,63945,4439,69205,6054,40227,9447,67001,7820,74635,9957,N,N,44945,9753
8600000US76272,76272,ZCTA5 76272,1626,187,1136,172,901,152,490,132,52206,17421,71167,13585,(X),(X),29083,13784,67013,8118,77691,9445,N,N,40494,11388
8600000US76273,76273,ZCTA5 76273,3279,283,2395,206,1766,203,884,247,50338,9734,63508,11183,72576,10113,31250,10929,62537,6104,69730,7519,N,N,40522,8244
8600000US76301,76301,ZCTA5 76301,6722,306,3638,216,1971,213,3084,308,30592,2040,40147,3724,48732,4438,20685,2357,40747,3242,49960,4719,N,N,28141,4144
8600000US76302,76302,ZCTA5 76302,5107,266,3419,242,2260,180,1688,228,46284,4903,52119,3961,(X),(X),31500,7351,59531,4556,67567,6399,N,N,38608,5752
8600000US76305,76305,ZCTA5 76305,1908,186,1388,155,1070,113,520,101,55123,4705,58679,3458,69844,9709,19297,4569,59697,4857,67866,5657,N,N,31132,4727
8600000US76306,76306,ZCTA5 76306,5723,273,3863,279,2610,269,1860,282,44383,3447,52820,7200,(X),(X),23875,5416,54016,4038,61863,6072,N,N,32028,4660
8600000US76308,76308,ZCTA5 76308,8043,266,4465,260,3455,270,3578,298,46529,2569,64798,5235,77194,5579,30012,4193,70230,5809,93389,8384,N,N,40502,4655
8600000US76309,76309,ZCTA5 76309,5174,233,3201,208,2233,181,1973,240,43910,5530,57963,6425,74439,3547,27039,6255,63499,7580,80134,11373,N,N,34737,3612
8600000US76310,76310,ZCTA5 76310,7299,283,5201,306,4157,344,2098,269,63485,5941,78635,5586,88350,5897,34167,5479,77637,5703,88327,7147,N,N,46353,8787
8600000US76311,76311,ZCTA5 76311,581,76,516,79,475,77,65,33,59514,4923,57442,4810,58661,5253,62589,6456,65245,4360,64235,4275,N,N,70928,18250
8600000US76351,76351,ZCTA5 76351,749,78,445,72,326,68,304,71,41118,8748,45156,6803,51638,17289,27955,8889,51162,6082,56321,6892,N,N,39690,8278
8600000US76354,76354,ZCTA5 76354,4510,254,3091,201,2352,203,1419,269,51962,5925,63985,7299,(X),(X),32003,7804,59119,3732,69185,5432,N,N,33860,4081
8600000US76357,76357,ZCTA5 76357,247,44,186,44,150,40,61,25,43063,5373,48571,11906,(X),(X),20417,7411,63388,20688,76208,27022,N,N,22407,6958
8600000US76360,76360,ZCTA5 76360,1481,127,1062,109,775,118,419,111,40550,7840,55741,6864,60474,6884,17321,6024,57962,12014,71098,15966,N,N,22485,3355
8600000US76363,76363,ZCTA5 76363,116,32,65,25,55,25,51,25,34063,15042,61250,17945,65625,25146,19563,4992,50115,13482,67797,17374,N,N,27578,9639
8600000US76364,76364,ZCTA5 76364,69,20,53,19,42,17,16,9,54375,30847,60625,33281,(X),(X),(X),(X),57567,11260,61047,11626,N,N,45813,24290
8600000US76365,76365,ZCTA5 76365,1844,122,1218,138,939,131,626,108,50735,7282,64792,9729,(X),(X),28958,6316,70632,10127,84395,14442,N,N,42048,10022
8600000US76366,76366,ZCTA5 76366,890,119,669,114,579,109,221,81,54773,14771,71078,12001,(X),(X),14375,9382,76879,14586,93202,19301,N,N,25821,6914
8600000US76367,76367,ZCTA5 76367,3617,206,2705,184,2303,190,912,203,49596,6719,61302,10737,65700,5353,34613,7404,60903,5276,67169,6004,N,N,38476,6783
8600000US76370,76370,ZCTA5 76370,112,34,85,27,74,24,27,21,47500,11373,51932,9329,55000,10264,(X),(X),74563,34942,61038,11869,N,N,117144,145530
8600000US76371,76371,ZCTA5 76371,653,65,438,67,315,58,215,48,34750,6501,50625,8946,(X),(X),23346,3930,46072,5253,53816,7446,N,N,26694,4961
8600000US76372,76372,ZCTA5 76372,405,76,284,60,207,52,121,46,36691,5988,41250,23011,72639,21331,27670,7828,53190,8846,59551,12862,N,N,30203,8386
8600000US76373,76373,ZCTA5 76373,84,31,71,30,64,30,13,13,45208,10962,42031,18090,40938,26534,63393,39150,57858,15404,59459,19183,N,N,49115,21117
8600000US76374,76374,ZCTA5 76374,1538,173,1051,120,780,111,487,124,35805,7679,46708,6869,(X),(X),18162,3124,49407,5519,58513,7670,N,N,29605,7305
8600000US76377,76377,ZCTA5 76377,320,52,204,45,176,46,116,32,38462,6128,46923,9578,(X),(X),32794,8388,47906,6802,54660,7760,N,N,36029,12643
8600000US76379,76379,ZCTA5 76379,220,46,186,45,165,44,34,17,51250,16619,61667,10530,(X),(X),20625,15215,64061,11939,71080,13206,N,N,24429,10535
8600000US76380,76380,ZCTA5 76380,1734,108,988,102,842,97,746,152,36311,7074,61250,16623,(X),(X),23627,6973,66555,20218,87797,30683,N,N,38383,17396
8600000US76384,76384,ZCTA5 76384,4991,258,3109,268,2216,252,1882,222,41130,5481,53948,3078,61919,2819,21929,3329,50764,3765,58432,4607,N,N,33997,7518
8600000US76388,76388,ZCTA5 76388,132,44,77,32,65,31,55,30,35000,16098,34792,21230,(X),(X),35938,30847,50379,8413,57153,14547,N,N,40895,13645
8600000US76389,76389,ZCTA5 76389,438,54,335,47,323,48,103,30,59250,8628,64732,11926,67188,9879,(X),(X),67209,7643,74496,9156,N,N,43509,14878
8600000US76401,76401,ZCTA5 76401,10499,459,5846,369,4802,333,4653,406,40530,2950,57826,6311,(X),(X),20512,3812,55133,3799,73128,5906,N,N,30716,4666
8600000US76402,76402,ZCTA5 76402,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76424,76424,ZCTA5 76424,3176,216,2182,169,1771,141,994,157,43276,4187,53611,6838,(X),(X),23056,4289,55384,5042,65170,6567,N,N,29753,4477
8600000US76426,76426,ZCTA5 76426,4013,245,3026,216,2401,222,987,212,46078,6289,55268,11221,(X),(X),31172,4772,64062,4945,70465,6616,N,N,43415,6462
8600000US76427,76427,ZCTA5 76427,359,69,246,56,198,54,113,42,33651,4786,35500,10300,41250,15558,17361,6909,46583,9305,53762,12862,N,N,30883,11474
8600000US76429,76429,ZCTA5 76429,58,34,35,29,35,29,23,23,123500,81827,123625,101500,(X),(X),(X),(X),113778,37877,127023,54758,N,N,93622,50465
8600000US76430,76430,ZCTA5 76430,1085,86,765,101,618,100,320,62,51066,6086,58320,4988,(X),(X),17069,12767,56819,5615,67558,7280,N,N,30467,6917
8600000US76431,76431,ZCTA5 76431,1171,163,993,164,787,168,178,71,51815,8286,57957,7976,(X),(X),24423,7365,61128,7764,64634,8575,N,N,29957,6865
8600000US76432,76432,ZCTA5 76432,468,74,327,64,257,51,141,44,42500,7067,54150,7409,60313,11863,18854,9503,58270,9281,65729,8691,N,N,40968,19651
8600000US76433,76433,ZCTA5 76433,530,92,415,79,356,65,115,42,60192,11302,75417,11390,(X),(X),26875,22760,69140,8668,81325,10746,N,N,25170,7123
8600000US76435,76435,ZCTA5 76435,195,48,103,40,90,38,92,40,39792,19081,50481,13159,51136,17773,32833,26343,42867,7931,50691,12962,N,N,34108,12539
8600000US76436,76436,ZCTA5 76436,78,39,57,35,34,18,21,19,42143,36993,(X),(X),(X),(X),(X),(X),62496,34317,51182,34062,N,N,93200,76704
8600000US76437,76437,ZCTA5 76437,2121,211,1259,159,955,151,862,233,37150,7051,43961,9519,(X),(X),22361,13601,48366,7258,58035,9244,N,N,34135,8856
8600000US76442,76442,ZCTA5 76442,2793,200,1934,184,1509,183,859,155,36305,4227,42413,5056,50524,4313,22295,4123,46939,4444,55397,5575,N,N,26844,3665
8600000US76443,76443,ZCTA5 76443,754,97,441,69,368,66,313,76,33667,12217,49625,9616,(X),(X),19281,3319,52177,11606,61178,12577,N,N,37775,22632
8600000US76444,76444,ZCTA5 76444,1376,126,911,117,688,110,465,105,37143,3268,41205,6116,(X),(X),22321,9413,47081,5069,53497,6411,N,N,30035,6800
8600000US76445,76445,ZCTA5 76445,106,43,73,38,73,38,33,21,36875,25015,85156,84794,(X),(X),28125,20263,67315,27620,85714,39450,N,N,26615,6776
8600000US76446,76446,ZCTA5 76446,3062,265,2306,252,1654,232,756,176,40799,4209,44837,3965,(X),(X),20803,3522,54227,9179,63352,12371,N,N,24131,4377
8600000US76448,76448,ZCTA5 76448,2212,273,1220,195,992,212,992,249,35926,7280,47375,10287,(X),(X),22070,1058,73945,24527,73081,26337,N,N,75009,44345
8600000US76449,76449,ZCTA5 76449,977,111,638,95,572,97,339,85,44141,9913,56667,11157,(X),(X),26343,9306,73564,11781,81482,11868,N,N,58431,25890
8600000US76450,76450,ZCTA5 76450,5245,290,3945,281,3106,285,1300,212,51596,7320,60645,8331,73519,10099,25577,6458,69616,7719,77733,9240,N,N,42745,9224
8600000US76452,76452,ZCTA5 76452,12,9,6,6,6,6,6,9,51250,47285,-,**,-,**,-,**,46600,22324,N,N,N,N,N,N
8600000US76453,76453,ZCTA5 76453,504,68,346,65,309,60,158,44,53750,9362,68750,24178,(X),(X),28214,8515,76874,15551,86188,20430,N,N,56411,20692
8600000US76454,76454,ZCTA5 76454,539,94,329,80,270,77,210,56,31450,11365,44261,14090,(X),(X),15800,4497,39360,6749,51677,9205,N,N,20065,5349
8600000US76455,76455,ZCTA5 76455,417,60,316,53,268,49,101,32,43657,4734,44815,13080,(X),(X),26750,16839,58061,10238,60368,12066,N,N,47831,23093
8600000US76457,76457,ZCTA5 76457,1496,142,1008,115,787,104,488,91,41528,7960,54821,4812,(X),(X),19559,6190,56203,6362,68765,8599,N,N,27793,5101
8600000US76458,76458,ZCTA5 76458,1898,139,1418,123,1161,133,480,118,50901,7960,61250,17289,(X),(X),30750,8346,74092,10987,86114,14280,N,N,37840,5876
8600000US76459,76459,ZCTA5 76459,79,30,42,20,39,21,37,27,54861,34943,58750,38652,63438,36288,(X),(X),77111,21078,79574,26893,N,N,74319,44152
8600000US76460,76460,ZCTA5 76460,182,75,133,70,123,74,49,40,97639,34857,103750,78961,102917,55639,14911,5222,106344,33026,132459,37456,N,N,34233,23569
8600000US76462,76462,ZCTA5 76462,1037,122,766,110,659,102,271,68,65573,10463,80577,13728,85197,10687,29676,9258,94019,17368,111410,21704,N,N,43638,10688
8600000US76463,76463,ZCTA5 76463,219,47,141,38,89,30,78,25,32321,16187,48750,30829,(X),(X),17500,11901,53660,11509,63357,14805,N,N,29641,10791
8600000US76464,76464,ZCTA5 76464,228,43,147,39,109,33,81,32,45500,13679,59583,11926,(X),(X),21979,7103,57815,10090,70072,13592,N,N,29879,9300
8600000US76466,76466,ZCTA5 76466,98,82,76,78,76,78,22,30,(X),(X),-,**,-,**,-,**,99677,97989,N,N,N,N,N,N
8600000US76469,76469,ZCTA5 76469,17,12,12,11,4,5,5,6,27344,8136,28750,7339,(X),(X),26875,13061,30994,9108,32950,10150,N,N,26300,12206
8600000US76470,76470,ZCTA5 76470,1182,135,752,113,503,107,430,89,34052,3223,37262,12094,(X),(X),19964,5500,44039,4830,52394,7231,N,N,27373,5344
8600000US76471,76471,ZCTA5 76471,683,96,483,80,355,68,200,58,34896,5745,36891,7750,(X),(X),25455,6477,44058,5327,50633,7216,N,N,27764,6156
8600000US76472,76472,ZCTA5 76472,624,109,447,95,447,95,177,98,43571,12665,56146,17358,56146,17358,(X),(X),71408,25529,90124,29431,N,N,24141,9069
8600000US76474,76474,ZCTA5 76474,87,28,66,24,41,19,21,16,64063,10480,45000,33215,(X),(X),70250,46613,72210,19103,66362,25598,N,N,59752,17535
8600000US76475,76475,ZCTA5 76475,395,77,159,40,125,38,236,70,32072,8370,56375,18034,66563,18244,28542,5555,59937,14045,98258,28255,N,N,33947,7658
8600000US76476,76476,ZCTA5 76476,1039,130,809,112,701,108,230,72,55033,5705,64716,8659,73942,12366,27500,17157,70549,7445,80038,9629,N,N,36182,9612
8600000US76481,76481,ZCTA5 76481,62,63,62,63,62,63,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US76483,76483,ZCTA5 76483,465,51,302,44,240,37,163,38,40417,7829,52000,11693,58750,18780,20938,2484,61277,12890,76856,19166,N,N,30882,7557
8600000US76484,76484,ZCTA5 76484,370,75,185,50,176,51,185,58,40238,17611,53594,15702,(X),(X),21534,6355,52292,7825,68428,14334,N,N,36156,10058
8600000US76486,76486,ZCTA5 76486,547,103,396,88,382,90,151,65,58542,14451,64911,18301,67500,22018,19583,15138,74430,14725,86293,16576,N,N,40487,20991
8600000US76487,76487,ZCTA5 76487,894,147,666,128,598,113,228,69,51528,9044,63333,12086,(X),(X),31029,6710,69676,12428,81574,15552,N,N,34246,8691
8600000US76490,76490,ZCTA5 76490,29,25,6,9,6,9,23,24,108750,13761,-,**,-,**,-,**,96897,25765,N,N,N,N,N,N
8600000US76491,76491,ZCTA5 76491,168,37,105,31,85,26,63,23,38654,7665,52708,22000,(X),(X),15417,6567,50909,9715,66165,13323,N,N,23859,5669
8600000US76501,76501,ZCTA5 76501,6087,338,4234,269,2872,252,1853,228,38913,3180,46711,5062,(X),(X),17992,2767,49968,2776,59390,3577,N,N,25969,3292
8600000US76502,76502,ZCTA5 76502,12991,482,9140,385,7393,417,3851,387,62153,2228,74329,5556,84355,8434,37184,4936,83192,4947,99046,6696,N,N,42924,4735
8600000US76504,76504,ZCTA5 76504,8483,336,4983,279,3435,285,3500,322,38279,1996,47346,5725,(X),(X),25711,2136,50880,3254,61037,4825,N,N,34873,5001
8600000US76508,76508,ZCTA5 76508,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76511,76511,ZCTA5 76511,655,106,440,87,345,75,215,70,40179,7856,46875,9423,(X),(X),28173,11326,57221,10326,67748,13991,N,N,35616,9071
8600000US76513,76513,ZCTA5 76513,11801,647,8708,542,6665,480,3093,422,56994,4302,66730,6526,(X),(X),31534,3826,77938,5335,89214,7060,N,N,40634,4477
8600000US76518,76518,ZCTA5 76518,481,97,355,97,313,90,126,45,34861,12295,37768,5591,(X),(X),13750,3255,51696,11313,58737,15043,N,N,31325,13673
8600000US76519,76519,ZCTA5 76519,272,95,150,61,131,56,122,80,34000,10049,43026,19580,(X),(X),21724,8099,50746,17939,63841,28433,N,N,34646,19271
8600000US76520,76520,ZCTA5 76520,2930,212,1785,173,1297,167,1145,204,36981,6015,52289,10236,(X),(X),18724,3811,58666,7530,73495,11746,N,N,32081,9361
8600000US76522,76522,ZCTA5 76522,13002,340,9743,356,7316,420,3259,307,51967,2771,60601,2968,69289,2854,33517,4699,65377,3424,71200,3115,N,N,43350,7860
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US76524,76524,ZCTA5 76524,1080,160,744,140,605,123,336,100,55556,10936,60000,15230,(X),(X),43750,21331,63198,8207,71862,10536,N,N,42737,9718
8600000US76525,76525,ZCTA5 76525,420,62,310,52,259,51,110,35,47917,9916,51111,13266,61563,20989,30417,14341,54195,6442,59955,7939,N,N,34459,8796
8600000US76527,76527,ZCTA5 76527,1432,163,1070,144,863,124,362,86,50625,10160,53676,18870,(X),(X),36304,16935,72151,8941,80412,12080,N,N,43132,9628
8600000US76528,76528,ZCTA5 76528,5964,269,4210,253,3197,277,1754,248,48417,2928,59187,5731,(X),(X),24569,4917,59656,3349,68939,4106,N,N,33060,4207
8600000US76530,76530,ZCTA5 76530,894,89,631,87,517,80,263,66,48333,9670,65764,11290,(X),(X),26354,3201,80929,22187,99368,31865,N,N,34749,7223
8600000US76531,76531,ZCTA5 76531,1902,169,1341,140,1144,140,561,131,44464,7828,57261,8213,(X),(X),17993,5339,62888,12916,78330,16740,N,N,25835,5098
8600000US76534,76534,ZCTA5 76534,774,76,570,72,382,66,204,61,38871,6947,55217,15308,70000,15722,27885,7629,57157,6676,66927,8780,N,N,26903,4320
8600000US76537,76537,ZCTA5 76537,1536,127,1175,127,1023,123,361,106,59826,4816,65449,6062,(X),(X),30661,5545,69049,5627,76830,6833,N,N,38227,8483
8600000US76538,76538,ZCTA5 76538,307,55,236,45,202,46,71,27,50938,16879,61500,19327,(X),(X),25417,24905,60568,8897,68887,9286,N,N,25758,8579
8600000US76539,76539,ZCTA5 76539,2919,245,2250,198,1943,199,669,167,58142,6767,73452,6822,(X),(X),31046,6194,72445,6358,82808,6836,N,N,35591,8568
8600000US76541,76541,ZCTA5 76541,7218,350,4131,315,2641,277,3087,340,28583,1973,34216,4272,38816,1810,19431,1834,37818,2647,43115,3456,N,N,28224,3933
8600000US76542,76542,ZCTA5 76542,15489,574,11474,635,8315,570,4015,512,58945,3021,62449,3284,75994,7361,41101,5333,69368,3132,74460,3960,N,N,49517,5389
8600000US76543,76543,ZCTA5 76543,11039,513,7541,429,4721,358,3498,389,38149,2898,44406,5801,55972,4266,28955,2810,47975,2040,53284,3052,N,N,33213,2740
8600000US76544,76544,ZCTA5 76544,5397,277,5128,264,4412,280,269,92,41006,2222,41831,2318,(X),(X),21652,13769,46292,1983,46919,1962,N,N,27193,9307
8600000US76548,76548,ZCTA5 76548,9107,398,7013,333,5204,429,2094,325,65861,4953,76368,6748,(X),(X),37286,6434,78894,8586,87683,11191,N,N,43258,6734
8600000US76549,76549,ZCTA5 76549,15227,586,11996,634,8701,708,3231,492,53350,2648,54946,3213,(X),(X),41617,5810,62672,3701,64329,3569,N,N,49640,8833
8600000US76550,76550,ZCTA5 76550,4522,221,3084,219,2512,199,1438,238,46870,3453,58488,8050,(X),(X),26210,3827,59931,3852,71690,4954,N,N,33417,5428
8600000US76554,76554,ZCTA5 76554,669,79,544,73,393,68,125,41,47802,3620,51333,6797,59063,13578,31875,6062,62263,5759,65955,6643,N,N,38073,9710
8600000US76556,76556,ZCTA5 76556,509,68,339,52,268,45,170,50,41101,2412,52054,9395,(X),(X),27262,15232,60572,11069,63212,9602,N,N,53625,27742
8600000US76557,76557,ZCTA5 76557,1619,201,1197,176,918,170,422,134,41250,10610,53295,17429,(X),(X),13362,5782,57263,8645,66911,10598,N,N,25295,7735
8600000US76559,76559,ZCTA5 76559,1780,152,1320,124,646,150,460,158,50060,13116,51111,12991,(X),(X),41111,17449,52265,5740,55119,6304,N,N,36949,9523
8600000US76561,76561,ZCTA5 76561,418,66,281,56,213,53,137,38,49167,6705,56518,10430,67813,19018,32386,10136,57729,7279,64157,8714,N,N,41130,9017
8600000US76565,76565,ZCTA5 76565,22,23,10,15,10,15,12,18,-,**,-,**,-,**,-,**,N,N,N,N,N,N,N,N
8600000US76566,76566,ZCTA5 76566,138,58,71,26,54,21,67,54,(X),(X),54063,11536,52045,6079,(X),(X),38299,12548,50779,8153,N,N,25073,17310
8600000US76567,76567,ZCTA5 76567,3673,228,2325,183,1614,186,1348,217,37096,5926,53927,6024,(X),(X),21519,4293,50386,5205,61927,6646,N,N,28520,4362
8600000US76569,76569,ZCTA5 76569,824,94,578,101,463,86,246,76,52329,13768,74000,10968,80350,6097,24286,7914,66894,8443,82895,9883,N,N,27659,5545
8600000US76570,76570,ZCTA5 76570,899,116,661,100,509,93,238,69,37684,6012,45511,9819,(X),(X),26250,9103,51107,6375,59396,8247,N,N,27284,4698
8600000US76571,76571,ZCTA5 76571,2413,188,1767,176,1539,187,646,147,82473,12320,103558,10873,(X),(X),24500,15108,98606,10160,118187,11945,N,N,43195,11816
8600000US76573,76573,ZCTA5 76573,22,17,5,8,5,8,17,15,31136,29385,-,**,-,**,-,**,43255,25707,N,N,N,N,N,N
8600000US76574,76574,ZCTA5 76574,6313,264,4422,191,3150,207,1891,236,43095,4325,53789,4881,70792,7599,24723,3434,59578,3707,70052,5051,N,N,31460,3720
8600000US76577,76577,ZCTA5 76577,1245,142,912,117,782,113,333,76,46343,7353,63013,12471,(X),(X),22417,6758,62079,6992,72189,9652,N,N,32109,6800
